,Datetime,Tweet Id,Text,Username,hashtags
2290,2020-01-11 08:48:34+00:00,1.21592E+18,"Framed Print, Taj Mahal On Sunrise Sunset Agra India 
https://t.co/wgyMWHnrc2 TW8
$149.95 https://t.co/LyUyRhbeAV",harioms69418069,
2291,2020-01-11 06:49:11+00:00,1.21589E+18,"The Taj Mahal in Agra, India, commissioned by the Mughal emperor Shah Jahan in 1632, photographed here by Felice Beato ca. 1858 https://t.co/Q28JdUcydi",hbk_abhi,
2292,2020-01-10 11:58:13+00:00,1.2156E+18,@dijahthepotato Hi I’m Arif Khan india Agra Taj Mahal and I’m providing all services tours and travel,lifestylezspot,"['TajMahal', 'india', 'wonderoftheworld']"
2293,2020-01-10 06:55:12+00:00,1.21553E+18,"The Mosque of Taj Mahal

IG : https://t.co/ciMPm04gM0

@incredibleindia @NikonIndia @UP_IndiaTourism @indiainviting #taj #tajmahal #agra #UP #UttarPradesh #india #travel #photography #history #mosque #architecture #shahjahan #wonderoftheworld #creator https://t.co/0h036L9cWl",vikashdwivediJR,"['incredibleindia', 'upkaghumakkad']"
2294,2020-01-10 00:03:29+00:00,1.21542E+18,"Muslims and Hindus celebrate Eid together at Taj Mahal in Agra | See pics - India Today https://t.co/3AKpyiuOdv #indianews #realindia - ""indian muslims"" - Google News",AniaIsabella,"['TBT', 'India', 'travel', 'seetheworld', 'wanderlust', 'polishgirl', 'AniaOnTheGo']"
2295,2020-01-09 19:49:24+00:00,1.21536E+18,"Muslims and Hindus celebrate Eid together at Taj Mahal in Agra | See pics - India Today https://t.co/Oej3sJIZmQ #indianews #realindia - ""indian muslims"" - Google News",travelogy,"['Agra', 'travel', 'india', 'travelogy', 'travelblogs', 'shopping']"
2296,2020-01-09 17:56:14+00:00,1.21533E+18,"10 Facts and 5 Myths about the Taj Mahal in India

Check this out https://t.co/H96X9yJUZQ

Plan your India trip with us soon https://t.co/YKupjnRS0E

‘Never cease to travel’

#TajMahal #Agra #India #IndiaTravel #IncredibleIndia #Wanderlust #Travel #Photography #TravelPhotography https://t.co/cEq9eVwpIK",CanTorras,"['pietradura', 'indianmarble', 'craftskills']"
2297,2020-01-09 17:30:14+00:00,1.21532E+18,"The Greatest Ode to Love, The Taj Mahal, Agra, India https://t.co/a1XeVDHS0B",CanTorras,
2298,2020-01-09 00:10:03+00:00,1.21506E+18,"The moon came early that day, to exist alongside sun. 
Taj Mahal, Agra, India
#nishatiwari #IncredibleIndia #moon #photoediting #TajMahal #agra #UttarPradesh https://t.co/1yaC8SiQul",amibhat,"['ThrillingTravel', 'Travel', 'UttarPradesh', 'India']"
2299,2020-01-08 18:50:51+00:00,1.21498E+18,"@KanakAg04035055 @SeemaNature Someone had posted on social media that foreigners are happy to see the Taj Mahal in Agra.
And the people of India seeing his wife!
Sometimes even the wits of the mind speak so much truth🤣🤣🤣🤣🤣🤣🤣🤣",photogra72,"['Taj_Mahal', 'A_symbol_of_love', 'Tajmahalpictures', 'Tajmahalgallery', 'most_beautiful_', 'Historical_Place_in_India']"
2300,2020-01-08 09:41:41+00:00,1.21484E+18,"Today's architecture is so advanced still nobody has made better Love Monument than Taj Mahal, Agra !!! Many foreigners think that India only has Taj Mahal to see ! They spend million dollars to see this Monument! Surprising !!! https://t.co/gRb1vRPj2K",soniakh64294579,"['Agra', 'India', 'Jumna', 'IranAttacks', 'Iraq']"
2301,2020-01-08 08:39:39+00:00,1.21483E+18,"Taj Mahal is one of the Seven Wonders of the World. It is situated on the bank of river yamuna in the city of Agra (India). Taj is a symbol of the great Mughal heritage of India.
Taj Mahal is a monument of love. So, it's a place worth visiting to memorize the love in your life. https://t.co/uDDjBTKAm5",kate123woods,"['tajmahal', 'mehtabbagh', 'taj', 'mist', 'misty', 'morningview', 'india', 'india_clicks', 'india_ig', 'india_gram', 'india', 'agra', 'agraindia', 'indiapictures']"
2302,2020-01-08 07:01:33+00:00,1.2148E+18,"@Mayuri_Saxena I once proposed at the Taj Mahal in Agra, India. 

We're not together anymore so this is just me on that day. https://t.co/yacszY77JC",ILMI_Dunya,"['Agra', 'India', 'Mcqs', 'quiz', 'quotes', 'WednesdayMotivation', 'iranvusa', 'IranAttacks', 'Iran']"
2303,2020-01-08 05:34:25+00:00,1.21478E+18,"Most wonderful tomb in the world, the Taj Mahal, which took 20,000 men 20 years to build, Agra, India. Photograph circa 1907 from the H. C. White Co. Archives.
#History #India #TajMahal https://t.co/hUwN9bZgv9",MalaCShekhar,
2304,2020-01-08 00:29:58+00:00,1.21471E+18,"Agra is best known for the iconic love symbol Taj Mahal! But do you know Agra also some other fascinating monuments and attractions that are not only a major part of India's history but are also a must-visit when in and around Agra..
#travelindia #travelAgra #budgetindiatravel",HMisoi,
2305,2020-01-07 17:41:38+00:00,1.2146E+18,"Iconic!!

📷 by Tiago Rosado on @unsplash 

#tajmahal #incredibleindia #agra #indiaconnections #india @ Taj Mahal, India https://t.co/S2hR2BdUac",JoaquinMuozGarc,
2306,2020-01-07 13:17:31+00:00,1.21454E+18,"In this iconic photo First Lady Jacqueline Kennedy poses in front of the Taj Mahal in Agra, India. In 1962 she made a diplomatic goodwill trip to Pakistan and India. Have you visited the Taj Mahal? It's on my bucket list! (📷: Cecil Stoughton) https://t.co/xtziC4tRL0",AzadSingh5291,
2307,2020-01-07 11:53:18+00:00,1.21452E+18,"The Taj Mahal #india 

#tajmahal #palace #love #agra #uttarpradesh #loveislove #loveyou #travelindia #indiaphotography #indiagram #indianphotography #outandabout #photography #canon #canonphotography #photooftheday #architecture #architettura #monument #yourshotphotographer https://t.co/x7SHd3MvVX",ArtsAndObjects,"['tajmahal', 'agra', 'india', 'unescoworldheritage', 'new7wonders', 'shotoniphone']"
2308,2020-01-06 19:58:47+00:00,1.21428E+18,"@itsme_annae @BrontWynston @KALBO_lar_YO @ApatheticDame @boykape @Jjcruz2 @jaysalas101 @iskonglasalista @musikerong @marortoll @Ramivipsagel @zvzamora Iceland is one place I'd  luv to experience--along with other extraordinary wonders Kruger National Park, South Africa; Macchu Picchu in Peru; dolphin watching in Oman; Agra, India's  Taj Mahal; and Ayers Rock😊",BuffyAntiqua,
2309,2020-01-06 19:30:14+00:00,1.21427E+18,"No doubt about India’s heritage. The problem is the infra and hotels. Eg. Agra has 12 five star hotels so the Taj Mahal sees much more tourists, Aurangabad has 2 which explains why Ajanta &amp; Ellora see fewer. Same logic applies for Goa &amp; Puri. The latter has tremendous potential. https://t.co/rsLCdekoGy",himachal_trips,
2310,2020-01-06 17:25:05+00:00,1.21424E+18,15 Best Hotels to Stay in #Agra near Taj Mahal #travel #india #travelogy #travelblogs https://t.co/0wTPoadQeX #tajmahal,SijoPhotography,"['tajmahal', 'agra', 'india', 'storiesofindia', 'india_gram', 'beautifuldestinations', 'indiatravel', 'travelphot']"
2311,2020-01-06 15:42:53+00:00,1.21421E+18,"Most wonderful tomb in the world, the Taj Mahal, which took 20,000 men 20 years to build, Agra, India. 

Photograph circa 1907 from the H. C. White Co. https://t.co/E9vvjOMQ4t",vikashdwivediJR,
2312,2020-01-06 14:28:54+00:00,1.21419E+18,"@siljevdm I am from Agra , India ! 
The city of Taj mahal ! 🤍🤍 https://t.co/FfBnx5PANC",IndiaArtHistory,
2313,2020-01-06 14:07:02+00:00,1.21419E+18,"Recently, SAM India have Started Casting U-Girders for the Agra Metro Phase 1.And EIB have approved Proposal to fund Underground section of Agra Metro Phase 1 From Taj Mahal to Jama Masjid.
Link:-https://t.co/tlExBEXUGp
@ExpressTimeline @MetroRailBlog @JbsRailworld @Explorer_Yash https://t.co/KigTP4bH6Y",Chef_Davey08,"['tourist', 'agra', 'india']"
2314,2020-01-06 12:18:27+00:00,1.21416E+18,"""EVERYTHING TO SEE in Agra BEYOND the Taj Mahal | Agra, India"" on YouTube - https://t.co/inSO9BETWa",ArtsAndObjects,"['tajmahal', 'agra', 'india', 'shotoniphone']"
2315,2020-01-06 06:32:23+00:00,1.21407E+18,"""Visiting the TAJ MAHAL a WORLD WONDER + Day Trip to Fatehpur Sikri | Agra, India"" on YouTube - https://t.co/77De9eF5Ba",CBalkrishan,
2316,2020-01-06 00:00:42+00:00,1.21397E+18,"Class III Students of BHS-M went on a virtual Field Trip to Disneyland in California, the Taj Mahal in Agra, India Gate in New Delhi and the Alipur Zoo in Kolkata with the help of Google Earth and learnt about the choice of transport, distance to be covered and monetary factors. https://t.co/q0z7j99j7Z",ebook_travel,"['india', 'agra', 'tajmahal', 'architecture', 'travel']"
2317,2020-01-05 23:48:08+00:00,1.21397E+18,"Sam India Builtwell on Wednesday began casting 28 meter long U-girders for Agra Metro Phase 1 project’s 4 km Taj East Gate – Taj Mahal Ramp elevated section.

#Infra 
https://t.co/p6qtbkVNzX",ANTARES__FILMS,"['lastyear', 'TajMahal', 'India', 'Agra', 'traveler', 'wonderoftheworld']"
2318,2020-01-05 20:27:15+00:00,1.21392E+18,"🐘Taj Mahal is indeed the most beautiful monument ever.

Courtesy: @jacob 

#waytoindia #incredibleindia #indiatourism 
#DiscoverIndia #Travel #Travelgram #India #IndianTourism #ExploreIndia #Wanderlust #TourIndia #TravelTales #Agra #UttarPradesh https://t.co/0KUygBg8W6",JohnAshtone,
2319,2020-01-05 19:37:28+00:00,1.21391E+18,"In the Agra District of Uttar Pradesh State in India. Visit one of the 7 wonders of the world with Gogaga holidays.
https://t.co/QgzF8x60rd. For more details on a visit to Taj Mahal please call us on 9110313750 | 9121193821.
#tajmahal #tajmahalagra #tajmahaltours #agra 
2 Of 2",HeritageTimesIN,"['WWI', 'WWII', 'WWIII', 'USA', 'America']"
2320,2020-01-05 08:49:04+00:00,1.21374E+18,@fuckasolostan Omg if you come to india I’ll come to Agra for you and we can visit Taj Mahal together 😍🥰 that would be so great and I can take you to my hometown too!! Woahhh 🙈,travelogy,"['Agra', 'travel', 'india', 'travelogy', 'travelblogs', 'tajmahal']"
2321,2020-01-04 22:22:44+00:00,1.21359E+18,"RT @Way_To_India: 🐘Taj Mahal is indeed the most beautiful monument ever.

Courtesy: @jacob 

#waytoindia #incredibleindia #indiatourism 
#DiscoverIndia #Travel #Travelgram #India #IndianTourism #ExploreIndia #Wanderlust #TourIndia #TravelTales #Agra … https://t.co/658MrUDGnl",KulbeliTweets,
2322,2020-01-04 18:08:04+00:00,1.21352E+18,"The Taj Mahal in Agra, India, photographed by Felice Beato in 1858. Color: Mads Madsen. https://t.co/0yKcgKJ4Zk",AKAINSLEY,"['tajmahal', 'india', 'agra', 'friends', 'love', 'worldwonder', 'mausoleum', 'travels', 'travel', 'travelgram', 'holidays', 'wanderlust', 'photography', 'wonder', 'behindeverysmile']"
2323,2020-01-04 12:26:15+00:00,1.21344E+18,"Eric crushed Jenni 🥄
1. Which animal is on Levis logo? horse or stallion
2. What or who is the Ford Mustang named after? fighter plane from World War II
3. Which city in India would you find the Taj Mahal? Agra
#CrushRush @newhot899 https://t.co/HzUxnz4k63",classictoursind,"['Sunrise', 'Taj', 'Mahal', 'Tour', 'Car', 'Classic', 'Tours', 'India']"
2324,2020-01-04 03:16:58+00:00,1.2133E+18,"Book Taj Mahal Day Tour from Delhi starts at $70 per person only. Book Now &amp; Enjoy your holidays in Agra - The most beautiful city in India.
https://t.co/TtoJakafBb https://t.co/cdoCSDGiX3",HimachalToursT1,
2325,2020-01-04 02:25:04+00:00,1.21329E+18,"12/ Taj Mahal, Agra, India. 2 hours by plane from #Mumbai or 2 hours by train from #Delhi. #TajMahal https://t.co/55yrs1Yyz3",primmi3,['primaroundtheworld']
2326,2020-01-03 20:24:29+00:00,1.21319E+18,"Present situation of school #education in #india.
Teacher? Where is taj mahal?
 
 Student. In agra.
 Teacher? You are saying wrong, he is in malegaon.
 All the students were upset and they complained to their parents.
 On the other day,",taharaja,"['tajmahal', 'agra', 'masjid', 'india', 'brambleberrytours', 'landscapephotography', 'architecturephotography', 'historical', 'unescoworldheritage']"
2327,2020-01-03 12:57:34+00:00,1.21308E+18,And if they wanna show India … it will b agra taj mahal or some hutment with pigeons!! They cant show a country on their map outside of the USA https://t.co/FFwoa2t8DB,Listerious1,
2328,2020-01-03 09:09:12+00:00,1.21302E+18,"The Taj Mahal at Agra, North-West India, 1878 #mariannenorth #impressionism https://t.co/0hXdgjy6vz",Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure']"
2329,2020-01-03 09:05:10+00:00,1.21302E+18,"Early morning view of Taj Mahal in Agra, India https://t.co/qcnmrqYfGv",Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure']"
2330,2020-01-03 08:53:24+00:00,1.21302E+18,"@stratos2023 @JChengWSJ Spent weeks travelling around India by myself, I've seen enough to REALLY understand the slogan ""Incredible India"" especially when I was bit by dog few meters from Taj Mahal gate... (to be fair Agra was the only place with aggressive dogs, they were friendly elsewhere)",Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure']"
2331,2020-01-03 08:51:01+00:00,1.21302E+18,@nadinemiyy isn't the taj mahal in agra 😭😭😭 jaipur is STUNNING tho maybe she'll go the yjhd route and show us the ultra rich parts of india?? idk idk dfkjfdg but i know we'll get our bougee movie,Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure']"
2332,2020-01-03 08:49:01+00:00,1.21302E+18,"Good Morning! ☀️
Taj Mahal, Agra, India 🇮🇳 https://t.co/qSvkdyxxcM",Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure', 'culture', 'picoftheday']"
2333,2020-01-03 08:47:21+00:00,1.21302E+18,"Magical Taj Mahal Agra, India Located in the city of Agra, in the north-Indian state of Uttar Pradesh, it is a striking testament to love and devotion. With numerous decorative details and beautiful green grounds, the Taj Mahal is a veritable visual fe... https://t.co/ZRtn4qcRGl",Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure', 'culture', 'picoftheday']"
2334,2020-01-03 08:44:01+00:00,1.21302E+18,"Seven years ago at the Taj Mahal in Agra, India 🇮🇳 ❤️❤️ https://t.co/HXMzYOllMq",Backcountry_NZ,"['travel', 'tour', 'intrepid', 'city', 'instagram', 'india', 'agra', 'instacool', 'adventure', 'culture', 'picoftheday']"
2335,2020-01-03 06:30:26+00:00,1.21298E+18,"The Taj Mahal is a mausoleum  constructed in Agra, India. The building houses the tomb of Emperor Shah Jahan and wife Mumtaz Mahal. 

Commissioned in 1632, using white marble, at a construction cost of $956 million US in current values. https://t.co/0iTClit9rk",SeoExpe63732917,"['Agra', 'Tajmahal', 'Agrafort']"
2336,2020-01-03 02:13:11+00:00,1.21292E+18,"@BlizzardAvis Here are the list of places where you should go in india:-
Darjeeling (for awesome nature view) ,,,shimla ,,,, Kerala (also known as gods own country),,,,goa( fun beach ),,,,agra (for taj mahal),,,, Rajsthan (but it's hot),,new delhi ( for monuments)",_ShesLikeTexas_,"['TajMahal', 'India', 'Agra', 'UttarPradesh', 'WondersOfTheWorld', 'TheMisadventuresOfMal', 'UnaVidaSinFronteras']"
2337,2020-01-02 17:34:10+00:00,1.21279E+18,"Jawab Masjid, Agra, India, this little gem of a Mosque most everyone misses when they visit the Taj Mahal 😊 #JummahMubarak https://t.co/Nlwlou8Sbv",worldplacestour,"['TajMahal', 'Agra', 'India']"
2338,2020-01-02 15:42:51+00:00,1.21276E+18,Same day Agra (Taj Mahal) tour from Delhi https://t.co/727VEYauV0 #Touristlink #India,Expedition2Inc,"['india', 'incredibleindia', 'agra', 'clarksshiraz', 'usa', 'usatoindia', 'Tourstoindia', 'tajmahal']"
2339,2020-01-02 13:44:09+00:00,1.21273E+18,"The Taj Mahal in Agra, India, is arguably the most famous landmark on earth, and tops the list of the Seven Wonders of the World.",CountryFrames,"['studiomoulding', 'tajmahal', 'acryliconpanel', 'agra', 'paintersofinstagram', 'india']"
2340,2020-01-02 12:54:47+00:00,1.21272E+18,"Just posted a photo @ Taj Mahal - Agra, India https://t.co/iHYQr83kzp",dwynnpdx,
2341,2020-01-02 10:45:44+00:00,1.21269E+18,"India was the last country i visited before moving to JP and it was really beautiful but also scary af for solo travellers. Taj Mahal was kinda overrated ngl. Amer Fort, Agra Fort and Fatehpur Sikri are much more impressive. https://t.co/MzZtq81BJU",caesarin,
2342,2020-01-02 03:39:14+00:00,1.21258E+18,"The Taj Mahal, pictured in 1921 by Pindi Lull

The photo was taken during Prince Edward of Wales' Tour of India of 1921. Prince Edward spent a day in Agra before continuing his journey to Delhi. https://t.co/Q3XP27ioIy",fabiopalvelli,"['tajmahal', 'Agra', 'India', 'Architecture', 'Photography', 'colorsofindia', 'wondersoftheworld']"
2343,2020-01-01 03:30:55+00:00,1.21221E+18,"An immense mausoleum of white marble, built in Agra between 1631 and 1648 by order of the Mughal emperor Shah Jahan in memory of his favourite wife, the Taj Mahal is the jewel of Muslim art in India and one of the universally admired masterpieces of the world's heritage. https://t.co/Jczlm8QJA8",elisebubble,"['travel', 'india', 'photooftheday', 'photography', 'picoftheday', 'tajmahal', 'photographerontour']"
2344,2020-01-01 03:20:51+00:00,1.21221E+18,"The Taj Mahal is one of the most famous buildings in the world and is a “must visit” on any sojourn to India. Agra is easily accessible from India’s capital city. Here is our https://t.co/GrJFh38NG0 guide to the best places to stay in Agra and New Delhi

 https://t.co/ucnknlmNAY",dehek,
2345,2019-12-31 22:17:50+00:00,1.21214E+18,"@FaithWolfa You will love it. Plan it well which part you wanna visit. It’s huge country and many to see.  Northern India my fav. New Delhi, Agra (Taj Mahal), Jaipur (Pink City) and Shimla Manali (hell Stations) and more …",commoner_bombay,"['Celebration', 'love', 'TajMahal', 'Taj', 'mahal', 'Agra', 'wonderofworld', 'unescoworldheritagesite', 'unesco']"
2346,2019-12-31 20:18:08+00:00,1.21211E+18,"30 days of getting to know me 

In  2017 I traveled round India alone an got to visit the Taj Mahal…and like most people I had a little cry when I first saw it ☺️🙈

#30daysofgettingtoknowme @ Agra https://t.co/TltFTBXt2Q",veranna87,"['tajmahal', 'agra', 'india']"
2347,2019-12-31 19:20:32+00:00,1.21209E+18,"The Taj Mahal in Agra, India, was commissioned by the Mughal emperor Shah Jahan in 1632 to house the tomb of his wife, Mumtaz Mahal. 

Truly a sight to behold. https://t.co/nUAVVp6L1L",Leena_Gade,
2348,2019-12-31 15:18:45+00:00,1.21203E+18,"The Taj Mahal / The Crown of the Palaces
Agra, India
#nishatiwari #TajMahal #agra #UttarPradesh #IncredibleIndia #bnw #bnw_captures #blackandwhitephoto #abstract #abstractart https://t.co/dbt8xeqgAL",xoLOLA_Travels,"['india', 'tajmahal', 'vacation', 'destination', 'wanderlust', 'travel', 'ladiesonthelam', 'lola']"
2349,2019-12-31 05:45:21+00:00,1.21189E+18,Taj Mahal to reopen for night viewing from Saturday #Agra #India https://t.co/1nOvgF7fpK,Naveeda67971720,
2350,2019-12-30 13:10:05+00:00,1.21164E+18,"I live in Delhi but I have never visited Red Fort, Jantar Mantar, Qutub Minar, Lotus Temple and other monuments. I have only visited India Gate, Gateway of India (Mumbai) and Taj Mahal (that's in Agra though but it's close to Delhi)😭😭 https://t.co/6zNgIV9rFx",PremierTravel3,
2351,2019-12-30 13:01:47+00:00,1.21163E+18,India: Taj Mahal to reopen for night viewing from tomorrow #UttarPradesh #Agra #TajMahal https://t.co/8aKB72p99z,gooseinsurance,"['travel', 'airplane', 'travelphotography', 'hotel', 'explore', 'world', 'fly', 'wanderlust', 'destinations', 'blueskies', 'exploretheworld', 'traveltheworld', 'travelgram', 'freedom', 'travelwithoutboundries', 'getgoose']"
2352,2019-12-30 13:00:18+00:00,1.21163E+18,India: Taj Mahal to reopen for night viewing from tomorrow #UttarPradesh #Agra #TajMahal https://t.co/oORw8gln7M,sitblogs,"['sitblogs', 'somethingistrending', 'trendingnews', 'indianews', 'tajmahal', 'india', 'agra', 'incredibleindia', 'delhi', 'love', 'tajmahalindia', 'tajmahalagra', 'travelphotography', 'taj', 'tajmahalpalace']"
2353,2019-12-30 05:18:24+00:00,1.21152E+18,"At the Catholic cemetery of Agra, India  (home of the Taj Mahal) there are 105 Armenian graves, one of which belongs to Zohrab Simonian (1806-1849) of Kabul. https://t.co/Oc8dMAhCz8 https://t.co/NqOya4HtBj",KyleEddyEdward,"['India', 'Agra', 'TajMahal', 'Wonders', 'SouthAsia', 'travel', 'explore', 'instatravel', 'ShotOniPhone', 'Apple']"
2354,2019-12-29 14:55:46+00:00,1.2113E+18,@Ekanaut wow. that’s crazy but not unheard of. My only time with cobras was my last visit to India. We visited Agra to see the Taj Mahal and I wanted so badly to see a snake charmer in person.,yuthirstan,
2355,2019-12-29 14:55:04+00:00,1.2113E+18,@USAS_WW1 @centerepublican @air_monitor @PQI_Magma @IndiaAgainstPo1 @RitaGamer @PollutionTales @control_indian @ClimateStanford @travelingmkter @jasontravelblog @anuradhasays @templefugate @Burntime0101 @Keivaneenpapa @live4sights @TravelBugsWorld @TravelBetterFo1 @agratajmahal @agra_guide @TourMahal @BeautifuI_India The Taj Mahal looks spectacular!,yuthirstan,
2356,2019-12-29 14:54:29+00:00,1.2113E+18,"Except Friday the monument will remain open for the whole week from now onwards. Taj Mahal already remains closed for tourists on Fridays for maintenance: Vasant Kumar, Superintendent Agra Division, Archaeological Survey of India https://t.co/EMzpwavfN3",yuthirstan,
2357,2019-12-29 14:52:47+00:00,1.2113E+18,"Fantastic place TAJ Mahal,  Agra Uttar pradesh India https://t.co/CEA8W1Jtbh",yuthirstan,
2358,2019-12-29 14:51:52+00:00,1.2113E+18,"Tourists delighted as Taj Mahal reopens for night viewing 
#India #UttarPradesh #Agra #TajMahal
Watch Video: https://t.co/6kZFBJOd6g https://t.co/xressND5v0",yuthirstan,
2359,2019-12-29 14:50:00+00:00,1.2113E+18,"furthest in each direction you’ve ever been: (west is my weak point)

north: sheffield, england🇬🇧 
east: agra, india 🇮🇳 (taj mahal)
south: jamaica 🇯🇲 
west: ohio 🥸 https://t.co/KR9j6g4zig",yuthirstan,
2360,2019-12-29 14:46:17+00:00,1.2113E+18,"@jmadelman Let's see...
North: Montreal, Quebec  
East: Agra, India (Taj Mahal location)
West: Honolulu, Hawaii
South: San Juan, Puerto Rico",yuthirstan,
2361,2019-12-29 14:45:21+00:00,1.2113E+18,"Jama Masjid in Delhi.
Taj Mahal in Agra.
Red Fort in Delhi.
Pari Mahal in Srinagar.
Agra Fort.
Humayun's Tomb.
Fatehpur Sikri in Agra.
Allahabad Fort in Prayagraj.

This all built by MUSLIM.

Show one thing that BJP and RSS has built in India. 

 #StopSellingIndia",yuthirstan,
2362,2019-12-29 14:27:46+00:00,1.21129E+18,"Taj Mahal 1/9
Known as “The jewel of Muslim art in India”, perhaps the world’s finest and most impressive example of Mughal architecture, the ivory-white marble towers and dome of the Taj Mahal. 
https://t.co/TZsKB0Z4yY
#india #tajmahal #agra #visitindia https://t.co/heNU4c0rl2",khyalidattkand1,
2363,2019-12-28 15:07:56+00:00,1.21094E+18,"Wonder of the world!! - The Majestic Taj Mahal. 

#TajMahal #agra #India #beautiful #travelphotography #PhotoOfTheDay https://t.co/OdKSWM4tmN",Dharavi12,"['Dharavi', 'Mumbai', 'India', 'VisitMumbaiVisitDharavi']"
2364,2019-12-28 13:06:37+00:00,1.21091E+18,"Same Day Agra Tour by Train

Come to India &amp; explore the beauty of its cultures, forts, and places. #SameDayAgraTourbyTrain is the best option to visit the Taj Mahal. Get more information about our services.

https://t.co/6zdCcjQnpo https://t.co/xXP6DRJJWp",Saffire001,"['tajmahal', 'dreamsdocometrue', 'agra', 'decembervacay2019', 'india2019']"
2365,2019-12-28 12:10:01+00:00,1.2109E+18,"Taj Mahal is the jewel of art in India and one of the universally admired masterpieces of the world's heritage. Must visit place.
#agra #tajmahal #IncredibleIndia https://t.co/9qhcPsLyiA",rahulrao3187,"['fatherandson', 'familytrip2019', 'sevenwondersoftheworld', 'monumentsofindia', 'historyinpictures']"
2366,2019-12-28 02:55:26+00:00,1.21076E+18,"@genelkulturyeni Shah Jahan ordered the ""Taj Mahal"" to be built in the memory of his third wife Mumtaz Mahal. It is in Agra, India.",Flightogram,"['foxvit', 'tajmahal', 'india', 'agra', 'incredibleindia']"
2367,2019-12-27 17:17:06+00:00,1.21061E+18,India is the only country which has maintained the legacy of invaders in Agra Taj Mahal. Still Camel is used for transportation inside campus like invaders came on Camel.,themindfulginge,"['india', 'visitindia', 'agra', 'tajmahal', 'sevenwondersoftheworld', 'travel', 'intrepid', 'intrepidtravel', 'wanderlust']"
2368,2019-12-27 15:00:24+00:00,1.21058E+18,@majorjalal Taj mahal agra beautiful india 🙏💐😊🤍🕊️🤍😘 https://t.co/oV1YBhIsKm,OutThereMag,"['OutThere', 'Experiential', 'India', 'Agra']"
2369,2019-12-27 11:16:24+00:00,1.21052E+18,"@MoarToast Agra, India. Mostly due to severe food poisoning that had me expelling liquids from two exits. Simultaneously. The Taj Mahal was majestic though 💩 

I then took a cheap train down with for thirty hours to hero to a town where I could finally receive proper medical treatment. ☠️",classicalholida,
2370,2019-12-27 09:23:22+00:00,1.21049E+18,"Mughals gave the best architecture like;
Taj Mahal, Red Fort, Qutub Minar, Agra Fort, etc.
They also brought Persian spices.
But Our Indian Rulers also contributed in building our nation.
Even Britishers started Railway lines and improved communication in India.",travels_adrian,
2371,2019-12-27 03:48:54+00:00,1.21041E+18,"The Taj Mahal was commissioned by Shah Jahan in 1631 ,to be build in the memory of his wife Mumtaz Mahal ,It located Agra,Uttar pradesh, India. https://t.co/jWF3G5Ocmj",travelogy,"['Agra', 'travel', 'india', 'travelogy', 'travelblogs', 'shopping']"
2372,2019-12-26 16:29:47+00:00,1.21024E+18,"Taj Mahal
An immense mausoleum of white marble, built in Agra between 1631 and 1648 by order of Mughal emperor Shah Jahan in memory of his favourite wife, the Taj Mahal is the jewel of Muslim art in India and one of the universally admired masterpieces of the world's heritage https://t.co/9t50fkfIOk",boblskee,
2373,2019-12-26 15:24:26+00:00,1.21022E+18,"No wonder, it’s a wonder 

Waah Taj.

Heart of India  
😍😍❤❤

*
*
*
*
*
*
*
#adventure  #tajmahal  #taj  #love #friends @ Taj Mahal, Agra City https://t.co/NdfbZvcLhB",catman010,
2374,2019-12-26 15:21:58+00:00,1.21022E+18,"Taj Mahal fact 
The minarets use mathematical calculations to take into account the possibility of an earthquake? The minarets have been constructed leaning outwards so that in case of an earthquake, the fall does not affect the neighbouring building. 🔍

#tajmahal #india #Agra https://t.co/btd2CG1bF7",catman010,"['selfie', 'tajmahal', 'friendstrip']"
2375,2019-12-26 15:17:47+00:00,1.21022E+18,"These coaster a handicraft by artisans from Agra India, whereas the Taj Mahal is situated. we at Al Maun bring the real India to the world through handcrafted products that are cherished globally and its presents exclusive handmade inlay coaster set is inlaid with original MOP https://t.co/IpjgxWm502",catman010,"['tajmahal', 'photography', 'specspic', 'agra']"
2376,2019-12-26 10:31:48+00:00,1.21015E+18,"The Taj Mahal, Agra, from the north, photograph 1870’s. #History #India #TajMahal https://t.co/bT9nMhNo4Z",dr_lovelee,
2377,2019-12-25 16:39:16+00:00,1.20988E+18,"I have one more idea
I will tell u on 6th December.

Times of India: Agra: Right wing activists threaten to lock Taj Mahal if ASI staff not punished for denying entry to visitor dressed as Lord Krishna | Agra News.
https://t.co/8uovIE1cMB

via @GoogleNews",Joanlouis14_,"['Canadian', 'PrimeMinister', 'JustinTrudeau', 'Canada', 'Tourism', 'Agra', 'UttarPradesh', 'Indian', 'TajMahal', 'India']"
